ABC;24518;Bottle Tax Payable 0 Northeast;0;0;0;0;0;0;0;HH;HH
ABC;24519;Bottle Tax Payable 0 IA;0;0;0;0;0;0;0;HH;HH
ABC;24520;Bottle Tax Payable 0 VT;0;0;0;0;0;0;0;HH;HH
ABC;24521;Bottle Tax Payable 0 MI;0;0;0;0;0;0;0;HH;HH
ABC;24522;Sugar Tax Payable 0 Philadelphia;0;0;0;0;0;0;0;HH;HH
ABC;24701;US Sales Tax Liability;148.026,12;148.026,12;148.026,12;148.026,12;148.026,12;164.210,40;164.210,40;HH;HH
ABC;24702;GST/HST Tax Liability;0;0;0;0;0;0;0;HH;HH
ABC;26000;Long0term Debt 0 Term;76.083.750,00;76.083.750,00;76.083.750,00;76.083.750,00;76.083.750,00;91.583.750,00;91.583.750,00;PP;PP
ABC;26001;Debt Issuance Costs 0 Long0term;2.327.485,36;2.327.485,36;2.327.485,36;2.327.485,36;2.327.485,36;2.747.778,09;2.747.778,09;PP;PP
ABC;26003;Long0term Debt 0 Revolver;0;0;0;0;0;0;0;PP;PP
ABC;26005;Capital Lease Obligation 0 Non Current;0;0;0;0;0;0;0;QQ;QQ
ABC;26103;I/C Note Payable 0 SDNA;0;0;0;0;0;0;0;D;D
ABC;26104;I/C Note Payable 0 Harvest Hill Beverages Co;0;0;0;0;0;0;0;D;D
ABC;26107;I/C Note Payable 0 SD IP Holdings;0;0;0;0;0;0;0;D;D
ABC;26110;Intercompany Debt;0;0;0;0;0;0;0;D;D
ABC;27100;Non Current Deferred Tax;7.374.481,00;7.374.481,00;7.374.481,00;7.374.481,00;7.374.481,00;7.374.481,00;7.374.481,00;JJ;JJ
ABC;27150;FIN 48 Valuation Reserve;0;0;0;0;0;0;0;HH;HH
ABC;28500;Non0Qualified 401K Funds Payable;0;0;0;0;0;0;0;HH ;HH 
ABC;29000;Other Non Current Liabilities;0;0;0;0;0;0;0;QQ;QQ
ABC;29101;Lease Valuation Liability 0 Long Term;0;0;0;0;0;0;0;QQ;QQ
ABC;31000;Common Stock;0;0;0;0;0;0;0;WW;WW
ABC;31500;Add'l Paid0in Capital;0;0;0;0;0;0;0;WW;WW
ABC;31510;Members Equity;0;0;0;0;0;0;0;WW;WW
ABC;31551;Interco Equity;0;0;0;0;0;0;0;WW;WW
ABC;32000;Dividends;0;0;0;0;0;0;0;WW;WW
ABC;33020;Beginning Balance 0 Retained Earnings;200.234,92;113.868,16;113.868,16;113.868,16;113.868,16;24.143.262,67;24.143.262,67;WW;WW
ABC;33040;RE 0 Current Year;0;0;0;0;0;0;0;WW;WW
ABC;34100;Charges in Excess of Capital;41.500.629,49;41.500.629,49;41.500.629,49;41.500.629,49;41.500.629,49;41.366.874,57;41.366.874,57;WW;WW
ABC;41001;Gross Sales;92.876.922,11;123.835.896,15;123.835.896,15;123.835.896,15;123.835.896,15;173.686.789,84;173.686.789,84;10;10
ABC;41011;Sales 0 Military / Distributor;0;0;0;0;0;0;0;10;10
ABC;41201;Royalty Revenue;0;0;0;0;0;0;0;10;10
ABC;41301;Gross Sales 0 Adjustments;702.268,00;936.357,33;936.357,33;936.357,33;936.357,33;0;0;10;10
ABC;41501;Gross Sales 0 co0packing;0;0;0;0;0;0;0;10;10
ABC;41502;Intercompany Gross Sales;2.213.676,53;2.951.568,71;2.951.568,71;2.951.568,71;2.951.568,71;3.783.384,69;3.783.384,69;10;10
ABC;42001;Other Miscellaneous Inc/Exp;0;0;0;0;0;0;0;73;73
ABC;42006;Gain on Sale of Assets;0;0;0;0;0;90.000,00;90.000,00;73;73
ABC;42007;Investment Gain/Loss;0;0;0;0;0;0;0;73;73
ABC;42009;Gain on Sale of Punica Assets;0;0;0;0;0;0;0;73;73
ABC;42010;Discontinued Operations;0;0;0;0;0;0;0;73;73
ABC;42011;Gain/Loss on Subsidiary Investment;0;0;0;0;0;0;0;73;73
ABC;42013;Restructuring Expenses;0;0;0;0;0;0;0;73;73
ABC;42014;Realized Hedging Gain/Loss 0 Logistics;0;0;0;0;0;0;0;73;73
ABC;42015;Unrealized Hedging Gain/Loss 0 Logistics;0;0;0;0;0;0;0;73;73
ABC;42016;Realized FX Hedging Gain/Loss;0;0;0;0;0;0;0;73;73
ABC;42018;Realized Hedging Gain/Loss 0 raw/pack;0;0;0;0;0;0;0;73;73
ABC;42019;Unrealized Hedging Gain/Loss 0 raw/pack;0;0;0;0;0;0;0;73;73
ABC;42020;M&A Transaction Expenses;0;0;0;0;0;880.000,00;880.000,00;73;73
ABC;46001;Cash Discounts;819.005,30;1.092.007,07;1.092.007,07;1.092.007,07;1.092.007,07;1.229.122,86;1.229.122,86;10;10
ABC;46002;Losses/Returns;181.567,35;242.089,80;242.089,80;242.089,80;242.089,80;343.919,12;343.919,12;10;10
ABC;46003;Trade Promotions;5.758.991,52;7.678.655,36;7.678.655,36;7.678.655,36;7.678.655,36;10.985.260,94;10.985.260,94;10;10
ABC;46004;Slotting;40.000,00;53.333,33;53.333,33;53.333,33;53.333,33;67.355,00;67.355,00;10;10
ABC;46005;Off Invoice Allowance;0;0;0;0;0;5.821,57;5.821,57;10;10
ABC;46006;Markdown/Closeout Allowance;0;0;0;0;0;0;0;10;10
ABC;46007;Warehousing 0 Allowances;5.932,94;7.910,59;7.910,59;7.910,59;7.910,59;0;0;10;10
ABC;46008;Swell Allowance;0;0;0;0;0;0;0;10;10
ABC;46009;Customer Pick0Up Allowance;900;1.200,00;1.200,00;1.200,00;1.200,00;2.425,00;2.425,00;10;10
ABC;46010;Deduction Experience Rate;0;0;0;0;0;0;0;10;10
ABC;46011;Consumer Coupons/TPR;98.556,88;131.409,17;131.409,17;131.409,17;131.409,17;212.504,92;212.504,92;10;10
ABC;46012;Foreign FX Chargebacks;0;0;0;0;0;0;0;10;10
ABC;46013;Deduction Tolerance;8.513,15;11.350,87;11.350,87;11.350,87;11.350,87;0;0;10;10
ABC;46014;Penalty & Fines;0;0;0;0;0;0;0;50;50
ABC;51001;Raw Material (Standard);28.316.890,01;37.755.853,35;37.755.853,35;37.755.853,35;37.755.853,35;0;0;20;20
ABC;51003;COGS at standard, copack fees;0;0;0;0;0;0;0;20;20
ABC;51005;WIP0FG Transfer Variance;0;0;0;0;0;0;0;20;20
ABC;51006;WIP0Routing Cost Contra;0;0;0;0;0;0;0;20;20
ABC;51007;WIP0Fixed Cost Contra;0;0;0;0;0;0;0;20;20
ABC;51011;Standard Cost of Goods Sold;155.664,75;207.553,00;207.553,00;207.553,00;207.553,00;55.425.808,76;55.425.808,76;20;20
ABC;51014;Purchase Discount;73.638,15;98.184,20;98.184,20;98.184,20;98.184,20;219.613,51;219.613,51;20;20
ABC;51015;Rebates 0 Prev Mth Released;143.978,66;191.971,55;191.971,55;191.971,55;191.971,55;0;0;20;20
ABC;51020;Raw Material 0 Freight;0;0;0;0;0;0;0;20;20
ABC;51102;Raw Material Purch Price Var0Prev Month;241.871,14;322.494,85;322.494,85;322.494,85;322.494,85;478.713,72;478.713,72;20;20
ABC;51103;Raw Material Inventory Var;4.652,99;6.203,99;6.203,99;6.203,99;6.203,99;57.793,29;57.793,29;20;20
ABC;51106;Inventory Variance Allocation;0;0;0;0;0;0;0;20;20
ABC;51111;COPS 0 Purchased FP Fee;0;0;0;0;0;0;0;20;20
ABC;51114;Inventory Revaluation;13,32;17,76;17,76;17,76;17,76;0;0;20;20
ABC;51115;Inventory Phys Adjustment;292.644,82;390.193,09;390.193,09;390.193,09;390.193,09;0;0;20;20
ABC;51202;Packing Mtl Purch Price Var 0 Prev Month;3.744.353,60;4.992.471,47;4.992.471,47;4.992.471,47;4.992.471,47;0;0;20;20
ABC;51203;Packing Material Inventory Var;14.539,33;19.385,77;19.385,77;19.385,77;19.385,77;0;0;20;20
ABC;51302;Intermediates Purch Price Var 0 Prev Month;0;0;0;0;0;0;0;20;20
ABC;51303;Inventory Variance WIP (Inhouse);47.481,32;63.308,43;63.308,43;63.308,43;63.308,43;0;0;20;20
ABC;51310;Intermediates 0 Costing Variance;0;0;0;0;0;0;0;20;20
ABC;51402;Finished Goods Purchase Price Var 0 Prev Month;0;0;0;0;0;0;0;20;20
ABC;51403;Inventory Variance FP (Inhouse Produced);15.061,50;20.082,00;20.082,00;20.082,00;20.082,00;0;0;20;20
ABC;51410;Finished Goods 0 Costing Variance;7.339,06;9.785,41;9.785,41;9.785,41;9.785,41;77.316,59;77.316,59;20;20
ABC;51502;Production Price Variance;3.559,27;4.745,69;4.745,69;4.745,69;4.745,69;0;0;20;20
ABC;51503;Production Quantity Variance;0;0;0;0;0;0;0;20;20
ABC;51504;Production Substitution Variance;12.748,03;16.997,37;16.997,37;16.997,37;16.997,37;0;0;20;20
ABC;51505;Cost Change Variance;1,02;1,36;1,36;1,36;1,36;0;0;20;20
ABC;51506;Rounding Variance;8,53;11,37;11,37;11,37;11,37;0;0;20;20
ABC;51507;Site Transfer Variance;0;0;0;0;0;0;0;20;20
ABC;52001;Pack Material (Standard);2.398.430,50;3.197.907,33;3.197.907,33;3.197.907,33;3.197.907,33;0;0;20;20
ABC;52020;Packaging Material 0 Freight;2.764,12;3.685,49;3.685,49;3.685,49;3.685,49;0;0;20;20
ABC;52025;Pouch Royalty Expense;0;0;0;0;0;0;0;20;20
ABC;53003;Salaries 0 Management;1.827.900,98;2.437.201,31;2.437.201,31;2.437.201,31;2.437.201,31;2.677.863,40;2.677.863,40;20;20
ABC;53006;Wages 0 Base;6.967.011,44;9.289.348,59;9.289.348,59;9.289.348,59;9.289.348,59;11.233.327,79;11.233.327,79;20;20
ABC;53007;Wages 0 Overtime;1.273.563,49;1.698.084,65;1.698.084,65;1.698.084,65;1.698.084,65;1.907.888,41;1.907.888,41;20;20
ABC;53010;Temporary Personnel;594.118,49;792.157,99;792.157,99;792.157,99;792.157,99;786.318,22;786.318,22;20;20
ABC;53016;Bonus Expense;140.090,74;186.787,65;186.787,65;186.787,65;186.787,65;549.931,30;549.931,30;20;20
ABC;53019;CIP Own Labor (Capital);0;0;0;0;0;0;0;20;20
ABC;53021;Recruiting;9.179,34;12.239,12;12.239,12;12.239,12;12.239,12;51.715,72;51.715,72;20;20
ABC;53026;Training;1.338,09;1.784,12;1.784,12;1.784,12;1.784,12;963,29;963,29;20;20
ABC;53031;Relocation;0;0;0;0;0;0;0;20;20
ABC;53034;Memberships/Dues;140,34;187,12;187,12;187,12;187,12;953,43;953,43;50;50
ABC;53046;Workers Comp Insurance;64.747,93;86.330,57;86.330,57;86.330,57;86.330,57;341.993,32;341.993,32;20;20
ABC;53060;Employee Medical Insurance 0 Plant;2.487.431,62;3.316.575,49;3.316.575,49;3.316.575,49;3.316.575,49;0;0;20;20
ABC;53061;Employee Dental Insurance 0 Plant;0;0;0;0;0;0;0;20;20
ABC;53062;Group Life Insurance 0 Plant;0;0;0;0;0;0;0;20;20
ABC;53063;LT Disability Insurance 0 Plant;0;0;0;0;0;0;0;20;20
ABC;53064;ST Disability Insurance 0 Plant;0;0;0;0;0;0;0;20;20
ABC;53065;Dependent Care Flex 0 Plant;0;0;0;0;0;0;0;20;20
ABC;53066;Medical/Dental Flex 0 Plant;0;0;0;0;0;3.097.676,99;3.097.676,99;20;20
ABC;53067;Flex Comp Plan 0 Plant;0;0;0;0;0;0;0;20;20
ABC;53068;FICA 0 Plant;1.023.054,86;1.364.073,15;1.364.073,15;1.364.073,15;1.364.073,15;1.433.552,08;1.433.552,08;20;20
ABC;53069;Government Unemployment Insurance 0 Plant;0;0;0;0;0;0;0;20;20
ABC;53070;Misc. Employee Benefits 0 Plant;0;0;0;0;0;0;0;20;20
ABC;53071;Pension Plans 0 Plant;369.314,57;492.419,43;492.419,43;492.419,43;492.419,43;555.615,35;555.615,35;20;20
ABC;53081;T&E/ADP;23.313,50;31.084,67;31.084,67;31.084,67;31.084,67;19.134,14;19.134,14;20;20
ABC;53100;Supplies;0;0;0;0;0;0;0;20;20
ABC;53105;Awards & Gifts;0;0;0;0;0;0;0;20;20
ABC;53110;Pallets MFG;850.628,11;1.134.170,81;1.134.170,81;1.134.170,81;1.134.170,81;1.660.495,48;1.660.495,48;20;20
ABC;53207;Depr 0 Buildings;0;0;0;0;0;0;0;55;55
ABC;53208;Depr 0 Machinery & Equipment;3.798.985,63;5.065.314,17;5.065.314,17;5.065.314,17;5.065.314,17;6.216.268,53;6.216.268,53;55;55
ABC;53209;Depr 0 Furniture and Fixtures;0;0;0;0;0;0;0;55;55
ABC;53210;Depr 0 Office and Computer Equipment;0;0;0;0;0;51.515,25;51.515,25;55;55
ABC;53211;Depr 0 Vehicles;0;0;0;0;0;0;0;55;55
ABC;53212;Amort 0 Leasehold Improvements;0;0;0;0;0;0;0;55;55
ABC;53213;Amort 0 Capital Leased Assets;0;0;0;0;0;0;0;55;55
ABC;53214;Amort 0 Computer  Software Costs;0;0;0;0;0;0;0;55;55
ABC;53215;Depr 0 Other Property, Plant and Equipment;0;0;0;0;0;0;0;55;55
ABC;53216;Depr 0 Land Improvements;0;0;0;0;0;0;0;55;55
ABC;53271;Depr 0 Capitalized MRO Spares;0;0;0;0;0;0;0;55;55
ABC;53301;Variable Cost Spend Variance 0 Curr Month;440.963,32;587.951,09;587.951,09;587.951,09;587.951,09;0;0;20;20
ABC;53302;Fixed Manufacturing Spend Contra;532.804,02;710.405,36;710.405,36;710.405,36;710.405,36;0;0;20;20
ABC;53303;Variable Cost Spend Variance 0 Prev Month;59.422,56;79.230,08;79.230,08;79.230,08;79.230,08;619.317,16;619.317,16;20;20
ABC;53304;Fixed Cost Allocation;0;0;0;0;0;0;0;20;20
ABC;53305;Variable ME Spend Contra;16.874.816,05;22.499.754,73;22.499.754,73;22.499.754,73;22.499.754,73;33.189.606,57;33.189.606,57;20;20
ABC;53306;Variable Manufacturing Expense (Standard);12.222.636,12;16.296.848,16;16.296.848,16;16.296.848,16;16.296.848,16;23.454.573,43;23.454.573,43;20;20
ABC;53307;Fixed Manufacturing Expense (standard);4.705.812,04;6.274.416,05;6.274.416,05;6.274.416,05;6.274.416,05;10.526.294,42;10.526.294,42;20;20
ABC;53400;M&R Purchased Labor;0;0;0;0;0;0;0;20;20
ABC;53401;Maintenance Contracts;267.809,71;357.079,61;357.079,61;357.079,61;357.079,61;462.646,14;462.646,14;20;20
ABC;53402;M & R0 Computer Hardware;0;0;0;0;0;0;0;20;20
ABC;53403;M & R 0 Machinery and Equipment Parts;1.431.053,15;1.908.070,87;1.908.070,87;1.908.070,87;1.908.070,87;2.560.640,91;2.560.640,91;20;20
ABC;53404;M & R 0 M & E Parts Supply 0 Storeroom;0;0;0;0;0;0;0;20;20
ABC;53406;Rent/Lease 0 M & E;356.339,13;475.118,84;475.118,84;475.118,84;475.118,84;506.633,56;506.633,56;20;20
ABC;53407;Rent / Lease 0 Vehicles;0;0;0;0;0;0;0;20;20
ABC;53408;Rent/Lease Buildings Expense;729.404,56;972.539,41;972.539,41;972.539,41;972.539,41;1.099.654,93;1.099.654,93;20;20
ABC;53409;Lease Valuation Amortization;0;0;0;0;0;0;0;50;50
ABC;53501;Intercompany Markup HHHI;86.137,80;114.850,40;114.850,40;114.850,40;114.850,40;162.453,78;162.453,78;20;20
ABC;53506;Fixed Mfg Spend Variance 0 prior month;0;0;0;0;0;0;0;20;20
ABC;53507;Fixed Mfg Spend Variance 0 Curr Month;7.950,89;10.601,19;10.601,19;10.601,19;10.601,19;0;0;20;20
ABC;54101;M & R Building & Facilities;213.293,13;284.390,84;284.390,84;284.390,84;284.390,84;332.845,18;332.845,18;20;20
ABC;54106;M & E Part Stock Usage;0;0;0;0;0;0;0;20;20
ABC;54201;Op Supplies 0 Inv. Var.;0;0;0;0;0;0;0;20;20
ABC;54202;Chem Supplies 0 Inv. Var.;0;0;0;0;0;0;0;20;20
ABC;54203;Operating Supplies;737.644,07;983.525,43;983.525,43;983.525,43;983.525,43;1.411.527,03;1.411.527,03;20;20
ABC;54204;Chemical Supplies;77.205,12;102.940,16;102.940,16;102.940,16;102.940,16;139.122,25;139.122,25;20;20
ABC;54301;PM 0 Disposal Stock;0;0;0;0;0;0;0;20;20
ABC;54302;WIP 0 Disposal Stock;0;0;0;0;0;0;0;20;20
ABC;54303;RM 0 Disposal Stock;120;160;160;160;160;0;0;20;20
ABC;54304;FP 0 Disposal Stock;0;0;0;0;0;0;0;20;20
ABC;54305;Finished Products Scrap 0 GLC;0;0;0;0;0;0;0;20;20
ABC;54306;Finished Product 0 Charitable Donations;0;0;0;0;0;0;0;20;20
ABC;54307;Obsolete Inventory;0;0;0;0;0;0;0;20;20
ABC;54401;Utility Expense 0 Electricity;1.080.801,69;1.441.068,92;1.441.068,92;1.441.068,92;1.441.068,92;1.811.287,06;1.811.287,06;20;20
ABC;54402;Utility Expense 0 Natural Gas/Propane;189.702,14;252.936,19;252.936,19;252.936,19;252.936,19;274.988,87;274.988,87;20;20
ABC;54403;Utility Expense 0 Fuel Oils and Coal;91.440,28;121.920,37;121.920,37;121.920,37;121.920,37;105.024,70;105.024,70;20;20
ABC;54404;Utility Expense 0 Water;397.684,86;530.246,48;530.246,48;530.246,48;530.246,48;535.892,79;535.892,79;20;20
ABC;54405;Utility Expense 0 Sewer;86.070,56;114.760,75;114.760,75;114.760,75;114.760,75;112.591,23;112.591,23;20;20
ABC;54406;Telephone 0 Local/Long Distance;1.014,91;1.353,21;1.353,21;1.353,21;1.353,21;1.162,16;1.162,16;20;20
ABC;54408;Datacom Lines;0;0;0;0;0;0;0;20;20
ABC;54410;Maintenance Contracts;0;0;0;0;0;0;0;20;20
ABC;54501;General Maintenance Supplies;0;0;0;0;0;0;0;20;20
ABC;54502;Office Supplies;6.727,41;8.969,88;8.969,88;8.969,88;8.969,88;12.178,58;12.178,58;20;20
ABC;54503;Postage;9,32;12,43;12,43;12,43;12,43;0;0;20;20
ABC;54504;Subscriptions/Books/Journals Detail;0;0;0;0;0;120.548,20;120.548,20;20;20
ABC;54505;Supplies 0 Other;0;0;0;0;0;0;0;20;20
ABC;54506;Supplies 0 Research/Testing;0;0;0;0;0;0;0;20;20
ABC;54507;Supplies 0 Product Samples;0;0;0;0;0;0;0;20;20
ABC;54508;Supplies 0 Experimental Orders;0;0;0;0;0;0;0;20;20
ABC;54509;Supplies 0 Safety Equipment;0;0;0;0;0;0;0;20;20
ABC;54510;Computer Software Supplies Detail;0;0;0;0;0;0;0;20;20
ABC;54512;Food Service Supplies 0 Food;0;0;0;0;0;0;0;20;20
ABC;54514;Medical Supplies;0;0;0;0;0;0;0;20;20
ABC;54515;Courier Service / Expense Freight;14.175,92;18.901,23;18.901,23;18.901,23;18.901,23;9.495,86;9.495,86;20;20
ABC;54517;Other Misc. Expense;9.079,55;12.106,07;12.106,07;12.106,07;12.106,07;22.045,38;22.045,38;20;20
ABC;54520;Uniforms;61.979,42;82.639,23;82.639,23;82.639,23;82.639,23;0;0;20;20
ABC;54525;Allocation In/Out;711.386,62;948.515,49;948.515,49;948.515,49;948.515,49;0;0;20;20
ABC;54601;Property Insurance;253.236,17;337.648,23;337.648,23;337.648,23;337.648,23;313.221,19;313.221,19;20;20
ABC;54602;Property Taxes;306.418,61;408.558,15;408.558,15;408.558,15;408.558,15;435.924,40;435.924,40;20;20
ABC;54603;ATF and Rebates;2.031.824,54;2.709.099,39;2.709.099,39;2.709.099,39;2.709.099,39;4.728.767,35;4.728.767,35;20;20
ABC;54604;Sales and Use Tax;0;0;0;0;0;0;0;20;20
ABC;54605;Other Taxes/Licenses;35.085,49;46.780,65;46.780,65;46.780,65;46.780,65;44.555,38;44.555,38;20;20
ABC;54610;Bottle Tax Expense 0 CA;7.000,00;9.333,33;9.333,33;9.333,33;9.333,33;0;0;20;20
ABC;54611;Bottle Tax Expense 0 ME;0;0;0;0;0;0;0;20;20
ABC;54612;Bottle Tax Expense 0 OR;0;0;0;0;0;0;0;20;20
ABC;54613;Bottle Tax Expense 0 NY;0;0;0;0;0;0;0;20;20
ABC;54614;Bottle Tax Expense 0 CT;0;0;0;0;0;0;0;20;20
ABC;54615;Bottle Tax Expense 0 HI;0;0;0;0;0;0;0;20;20
ABC;54616;Bottle Tax Expense 0 Baltimore;0;0;0;0;0;0;0;20;20
ABC;54617;Bottle Tax Expense 0 MA;0;0;0;0;0;0;0;20;20
ABC;54618;Bottle Tax Expense 0 Northeast;0;0;0;0;0;0;0;20;20
ABC;54801;Contracted Serv 0 Filling;0;0;0;0;0;0;0;20;20
ABC;54802;Contracted Serv 0 Other Building Serv;0;0;0;0;0;0;0;20;20
ABC;54803;Contracted Serv 0 Janitorial/Cleaning;0;0;0;0;0;0;0;20;20
ABC;54804;Contracted Serv 0 Collation;0;0;0;0;0;0;0;20;20
ABC;54805;Contracted Serv 0 Waste Disposal;61.955,12;82.606,83;82.606,83;82.606,83;82.606,83;128.938,39;128.938,39;20;20
ABC;54806;Contracted Serv 0 Security/Fire Protection;0;0;0;0;0;0;0;20;20
ABC;54807;Contracted Serv 0 Grounds Maintenance;0;0;0;0;0;0;0;20;20
ABC;54808;Contracted Serv 0 Pest Control;0;0;0;0;0;0;0;20;20
ABC;54809;Contracted Serv 0 Utilities;0;0;0;0;0;0;0;20;20
ABC;54810;Contracted Serv 0 Drop Lot;72.019,83;96.026,44;96.026,44;96.026,44;96.026,44;222.831,64;222.831,64;20;20
ABC;54811;Contracted Serv 0 Other;0;0;0;0;0;0;0;20;20
ABC;54812;Professional Services;156.376,87;208.502,49;208.502,49;208.502,49;208.502,49;286.737,98;286.737,98;20;20
ABC;54813;Prof Serv 0 Analytical Work;0;0;0;0;0;0;0;20;20
ABC;54814;Prof Serv 0 Engineering & Design;0;0;0;0;0;0;0;20;20
ABC;54815;Prof Serv 0 Quality;0;0;0;0;0;0;0;20;20
ABC;54840;Contracted Serv 0 Outside Storage;1.308.854,77;1.745.139,69;1.745.139,69;1.745.139,69;1.745.139,69;1.906.885,88;1.906.885,88;20;20
ABC;54850;Contracted Service 0 Salary;0;0;0;0;0;0;0;20;20
ABC;54851;Contracted Service 0 Expense;0;0;0;0;0;0;0;20;20
ABC;54859;Tariffs;8.939,66;11.919,55;11.919,55;11.919,55;11.919,55;0;0;20;20
ABC;54860;Freight In 0 RM0PM;332.087,75;442.783,67;442.783,67;442.783,67;442.783,67;0;0;20;20
ABC;54861;Freight In 0 FG;0;0;0;0;0;0;0;20;20
ABC;54862;Pallets 0 FG;178,3;237,73;237,73;237,73;237,73;0;0;20;20
ABC;54863;Storage & Handling 0 FG;0;0;0;0;0;0;0;20;20
ABC;54864;RM0PM (OH Std) 0 Freight In;47.095,52;62.794,03;62.794,03;62.794,03;62.794,03;0;0;20;20
ABC;54865;FG (OH Std) 0 Freight In;0;0;0;0;0;0;0;20;20
ABC;54866;FG (OH Std) 0 Pallets;0;0;0;0;0;0;0;20;20
ABC;54867;FG (OH Std) 0 Storage/Handling;0;0;0;0;0;0;0;20;20
ABC;54868;FG (OH Std) 0 Curr Mth Variance;0;0;0;0;0;0;0;20;20
ABC;54869;FG (OH Std) 0 Prev Mth Variance;0;0;0;0;0;0;0;20;20
ABC;54870;Sub Lease Income;0;0;0;0;0;0;0;20;20
ABC;54905;Scrap/Recycle Income;0;0;0;0;0;0;0;20;20
ABC;54907;Detention/Demurrage;0;0;0;0;0;0;0;20;20
ABC;54909;Mold Reconditioning;0;0;0;0;0;0;0;20;20
ABC;54913;Mfg Driven Packaging Artwork Charges;0;0;0;0;0;0;0;20;20
ABC;54914;Regular Pack Dyes and Cyclinders;0;0;0;0;0;0;0;20;20
ABC;54915;Environmental Disposal Costs;0;0;0;0;0;0;0;20;20
ABC;54918;Government Fees;0;0;0;0;0;0;0;20;20
ABC;54919;Computer Hardware Less Than $1,000;0;0;0;0;0;0;0;20;20
ABC;54920;Procurement Card;0;0;0;0;0;0;0;20;20
ABC;55001;Capital Projects Expense;0;0;0;0;0;0;0;20;20
ABC;58002;Delivery Intersite Freight;176.876,46;235.835,28;235.835,28;235.835,28;235.835,28;278.445,48;278.445,48;20;20
ABC;58003;Pallet/Chep Costs;0;0;0;0;0;0;0;20;20
ABC;58004;General Warehouse Charges;0;0;0;0;0;0;0;20;20
ABC;58005;Customer Freight Charges;6.826.773,94;9.102.365,25;9.102.365,25;9.102.365,25;9.102.365,25;11.726.534,27;11.726.534,27;20;20
ABC;58007;General Logistics Freight Charges;224.297,68;299.063,57;299.063,57;299.063,57;299.063,57;19.593,15;19.593,15;20;20
ABC;58008;Customer Freight 0 Fuel Surcharge;0;0;0;0;0;0;0;20;20
ABC;58016;Rent/Lease Warehouse;0;0;0;0;0;0;0;20;20
ABC;58033;Fees 0 Brokerage Expense;0;0;0;0;0;0;0;20;20
ABC;58310;Sales Samples;0;0;0;0;0;0;0;50;50
ABC;61001;Advertising0Media;0;0;0;0;0;0;0;50;50
ABC;61003;Radio;0;0;0;0;0;0;0;50;50
ABC;61004;Digital Communities;88.246,16;117.661,55;117.661,55;117.661,55;117.661,55;0;0;50;50
ABC;61005;Case Rate Adjustment;0;0;0;0;0;0;0;50;50
ABC;61006;Public Relations;20.000,00;26.666,67;26.666,67;26.666,67;26.666,67;0;0;50;50
ABC;62001;Consumer Promotions;1.251.421,42;1.668.561,89;1.668.561,89;1.668.561,89;1.668.561,89;4.748.274,89;4.748.274,89;50;50
ABC;62002;Ad Agency Expense;0;0;0;0;0;0;0;50;50
ABC;62003;Agency Talent, Reuse, Miscellaneous;0;0;0;0;0;0;0;50;50
ABC;62004;Advertising0 Production;0;0;0;0;0;0;0;50;50
ABC;62005;Coupon Insertion Expense;0;0;0;0;0;0;0;50;50
ABC;62006;Consumer Testing;0;0;0;0;0;0;0;50;50
ABC;62007;Sales Marketing Support;0;0;0;0;0;0;0;50;50
ABC;62008;Canadian Marketing Expense;0;0;0;0;0;0;0;50;50
ABC;62009;CPG Marketing Expense;0;0;0;0;0;0;0;50;50
ABC;62010;DSD Marketing Expense;0;0;0;0;0;0;0;50;50
ABC;62015;Sales Development Funds;1.215.537,28;1.620.716,37;1.620.716,37;1.620.716,37;1.620.716,37;0;0;50;50
ABC;62020;Trade Support;0;0;0;0;0;0;0;50;50
ABC;63000;Memberships/Dues Brand;0;0;0;0;0;0;0;50;50
ABC;63001;Office Supplies & Expenses Brand;0;0;0;0;0;0;0;50;50
ABC;63002;Sales and Use Tax Brand;0;0;0;0;0;0;0;50;50
ABC;63003;Prof Serv 0 Other Prof Serv Brand;0;0;0;0;0;0;0;50;50
ABC;63004;Contractor Services Expenses Brand;0;0;0;0;0;0;0;50;50
ABC;63005;Courier Services 0 Fed Ex Brand;0;0;0;0;0;0;0;50;50
ABC;71202;Salaries 0 Non Management;1.385.501,87;1.847.335,83;1.847.335,83;1.847.335,83;1.847.335,83;2.136.645,63;2.136.645,63;50;50
ABC;71211;Wages 0 Base;0;0;0;0;0;0;0;50;50
ABC;71212;Wages 0 Overtime;699,63;932,84;932,84;932,84;932,84;1.880,92;1.880,92;50;50
ABC;71213;Severance;0;0;0;0;0;0;0;50;50
ABC;71220;Temporary Personnel;33.019,61;44.026,15;44.026,15;44.026,15;44.026,15;1.592,03;1.592,03;50;50
ABC;71231;Bonuses;297.071,25;396.095,00;396.095,00;396.095,00;396.095,00;400.853,12;400.853,12;50;50
ABC;71241;Equity0based Compensation;0;0;0;0;0;0;0;73;73
ABC;71251;Recruiting;26.808,11;35.744,15;35.744,15;35.744,15;35.744,15;0;0;50;50
ABC;71261;Training;233,24;310,99;310,99;310,99;310,99;30.754,04;30.754,04;50;50
ABC;71271;Relocation;0;0;0;0;0;0;0;50;50
ABC;71291;Memberships/Dues;157.392,51;209.856,68;209.856,68;209.856,68;209.856,68;162.986,32;162.986,32;50;50
ABC;71302;FICA;141.640,00;188.853,33;188.853,33;188.853,33;188.853,33;228.604,90;228.604,90;50;50
